DATA_YEAR,STATE_ABBR,STATE_NAME,TOT_POP,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_DESC,TOTAL_OFFENDER_COUNT,OFFENDER_RACE,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,White,1,Intimidation,1,Liquor Store,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,White,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",0,Unknown,1,Intimidation,1,School-College/University,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,1,Parking/Drop Lot/Garage,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Aggravated Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Weapon Law Violations,0,School-Elementary/Secondary,Anti-Black,Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,1,Other/Unknown,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,2,Highway/Road/Alley/Street/Sidewalk,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Black or African American,1,Intimidation,2,Church/Synagogue/Temple/Mosque,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,School/College,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Other/Unknown,Anti-Jewish,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Simple Assault,1,Shopping Mall,Anti-Asian,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,2,Specialty Store,Anti-Asian,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Air/Bus/Train Terminal,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Parking/Drop Lot/Garage,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",2,White,1,Simple Assault,1,Other/Unknown,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Intimidation,2,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Air/Bus/Train Terminal,Anti-Jewish,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Restaurant,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Black or African American,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Parking/Drop Lot/Garage,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Restaurant,Anti-Multiple Religions,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",2,Multiple,1,Simple Assault,1,School-Elementary/Secondary,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Simple Assault,1,Restaurant,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Shoplifting,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Aggravated Assault,1,Residence/Home,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",3,Unknown,2,Intimidation;Weapon Law Violations,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual;Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Purchasing Prostitution,0,Hotel/Motel/Etc.,Anti-Asian,Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",3,White,1,Intimidation,1,Parking/Drop Lot/Garage,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Auto Dealership New/Used,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Residence/Home,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Grocery/Supermarket,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Black or African American,1,Simple Assault,1,Hotel/Motel/Etc.,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Black or African American,1,Intimidation,1,Residence/Home,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Park/Playground,Anti-Christian,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",2,Multiple,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,3,All Other Larceny;Intimidation,2,Church/Synagogue/Temple/Mosque;Other/Unknown,Anti-Islamic,Business;Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Intimidation,5,Residence/Home,Anti-Asian,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Intimidation,1,Other/Unknown,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Aggravated Assault,1,Parking/Drop Lot/Garage,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",2,White,1,Destruction/Damage/Vandalism of Property,0,School-Elementary/Secondary,Anti-Black,Other
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Park/Playground,Anti-Jewish,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Church/Synagogue/Temple/Mosque,Anti-Black,Other
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Asian,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Simple Assault,1,Bar/Nightclub,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Motor Vehicle Theft,1,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",2,Black or African American,1,Prostitution,0,Hotel/Motel/Etc.,Anti-Multiple Religions,Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Church/Synagogue/Temple/Mosque,Anti-Multiple Religions,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Intimidation,2,Residence/Home,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",1,White,1,Simple Assault,1,Restaurant,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",0,Unknown,1,Robbery,1,Dock/Wharf/Freight/Modal Terminal,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",1,White,1,Aggravated Assault,1,Parking/Drop Lot/Garage,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",2,Black or African American,1,Intimidation,1,Specialty Store,Anti-White,Law Enforcement Officer
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",3,Multiple,1,Aggravated Assault,1,Park/Playground,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",1,American Indian or Alaska Native,1,Intimidation,1,Department/Discount Store,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Government/Public Building,Anti-Multiple Races,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Drug Store/Doctor's Office/Hospital,Anti-Sexual Orientation/Identity,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",1,White,1,Destruction/Damage/Vandalism of Property,0,Drug Store/Doctor's Office/Hospital,Anti-Black,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Parking/Drop Lot/Garage,Anti-Multiple Races,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",0,Unknown,1,Theft From Motor Vehicle,0,Parking/Drop Lot/Garage,Anti-Christian,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Air/Bus/Train Terminal,Anti-Jewish,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities under 2,500",1,White,1,Simple Assault,1,Air/Bus/Train Terminal,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",2,Black or African American,1,Aggravated Assault,2,Other/Unknown,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,1,Parking/Drop Lot/Garage,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Intimidation,1,Parking/Drop Lot/Garage,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,2,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",1,White,1,Simple Assault,1,Bar/Nightclub,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",0,Unknown,1,Aggravated Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",0,Unknown,1,All Other Larceny,1,Highway/Road/Alley/Street/Sidewalk,Anti-Christian,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",4,Unknown,1,Intimidation,1,Other/Unknown,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,White,2,Destruction/Damage/Vandalism of Property;Simple Assault,1,Parking/Drop Lot/Garage,Anti-Sexual Orientation/Identity,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,Black or African American,1,Simple Assault,1,Grocery/Supermarket,Anti-Asian,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,White,1,Aggravated Assault,3,Residence/Home,Anti-Black,Law Enforcement Officer
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,Black or African American,1,Simple Assault,1,Parking/Drop Lot/Garage,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,White,1,Aggravated Assault,5,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties 100,000 or over",1,White,1,Arson,0,Church/Synagogue/Temple/Mosque,Anti-Christian,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Government
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Government/Public Building,Anti-Multiple Races,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",2,White,1,All Other Larceny,0,Hotel/Motel/Etc.,Anti-Multiple Races,Business
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Aggravated Assault,1,Residence/Home,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",2,White,1,Destruction/Damage/Vandalism of Property,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Aggravated Assault,1,Government/Public Building,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,White,1,Drug Equipment Violations,0,Field/Woods,Anti-Multiple Races,Society/Public
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Black or African American,2,Burglary/Breaking & Entering;Destruction/Damage/Vandalism of Property,0,Church/Synagogue/Temple/Mosque,Anti-Jewish,Religious Organization
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 100,000 thru 249,000",1,Black or African American,1,Aggravated Assault,1,Other/Unknown,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",1,White,1,Intimidation,2,Parking/Drop Lot/Garage,Anti-Multiple Races,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 10,000 thru 24,999",1,Black or African American,1,Intimidation,1,Residence/Home,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 2,500 thru 9,999",1,White,1,Intimidation,1,Cyberspace,Anti-Christian,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 2,500 thru 9,999",0,Unknown,1,Motor Vehicle Theft,1,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 2,500 thru 9,999",1,White,1,Intimidation,1,Residence/Home,Anti-Hispanic/Latino,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Rest Area,Anti-Multiple Religions,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 2,500 thru 9,999",1,White,1,Simple Assault,2,Drug Store/Doctor's Office/Hospital,Anti-Black,Individual
2017,WA,Washington,"7,405,743",Pacific,West,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,School/College,Anti-Multiple Races,Other
2017,WA,Washington,"7,405,743",Pacific,West,"MSA counties from 25,000 thru 99,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Multiple Religions,Individual
